Timestamp,Name (First Last),Age,Major,Your personal music preference ,How many hours of music do you listen to in a day (average) ?,How often do you listen to music when studying ?,How well do you think you did on the recall test? [No Music Test],How well do you think you did on the recall test? [Happy Music Test],How well do you think you did on the recall test? [Sad Music Test],Why do you think so ? (Justification to the previous question),How many hours of sleep did you get?,How is your physical well-being?,How focused were you during the test ?,How well do you know the songs ? [Walking on Sunshine],How well do you know the songs ? [Happy],How well do you know the songs ? [September],How much do you like the songs ? [Walking on Sunshine],How much do you like the songs ? [Happy],How much do you like the songs ? [September],How distracting was the music during recall ?,How well do you know the songs ? [Someone Like You],How well do you know the songs ? [All By Myself],How well do you know the songs ? [Train Wreck],How much do you like the songs ? [Someone Like You],How much do you like the songs ? [All By Myself],How much do you like the songs ? [Train Wreck],How distracting was the music during recall ?,Would you have preferred to have music or background noise ?,"If yes, what would you have liked to have as music or background noise?",What memorization methods do you usually use ?,Anything else you want to note that might be useful for us to know,Correct Words,Words Written,Quadrant for Arousal Model,Round
11/19/2023 15:34,p01,20,CS + Linguistics,"Pop, Rap, Electronic / EDM, Jazz, Classical",8 - 10 hrs,5,3,1,2,I get distracted when listening to music a little bit,6-8 hours,5,2,4,4,1,2,1,2,4,4,4,1,3,1,2,3,Yes,Music without lyrics probably ,None,,10,11,1st quadrant left middle,1
11/19/2023 16:54,p02,20,Computer Science,"R&B, Rap, Electronic / EDM",2 - 4 hrs,3,3,2,3,"First one I think I had the most energy just because it was the first one we did. The happy one I couldn’t focus as hard. The last one I had a second wind.

For context when I study I listen to music with no vocals (jazz or classical)",Less than 6,3,2,2,3,3,2,2,3,3,3,2,2,3,2,2,2,Yes,"Something without words, words make it harder to concentrate sometimes. So jazz or classical or even just white noise would be good",Association ,🫡,17,20,3rd quadrant right middle,1
11/19/2023 16:55,p03,20,Computer Science and Political Science,"Pop, R&B, Classical, Indie",4 - 6 hrs,5,2,3,3,I couldn't focus on the words as well I feel like when I wasn't listening to music. I don't think I did that much better with music but I think objectively I remembered better.,6-8 hours,3,4,4,5,4,4,2,4,3,3,3,2,5,5,2,4,Yes,Classical or ambient noise of some kind.,Writing stuff down and quizzing myself using flashcards,"I tried a few memorizing techniques. I tried to associate many of the words with each other, I tried to brute force memorize the rows/columns, and I tried to pair words together.",14,15,3rd quadrant upper right,1
11/19/2023 16:59,p04,20,Computer Science and Economics,"Pop, R&B",1 - 2 hrs,1,3,2,2,I felt distracted when the music was playing and my thoughts kept going there. I almost felt like it was super loud. During the sad music test I even started to get sleepy. I felt like I was more focused for the no music one but at the same time that was the first test we did so maybe I was doing a better job at organising all the words on the page. Whereas afterwards I felt like I might have been getting mixed up with previous tests. ,Less than 6,5,3,2,4,4,4,4,4,4,4,2,2,4,3,3,3,No,,Association. Remember the image/what it looks like. ,"At one point I thought the words were going to be mentioned in the music or something, although that wasn't the case. ",26,27,4th quadrant upper left,1
11/20/2023 16:02,p05,20,Computer Science and Math,"Pop, R&B, Rap",4 - 6 hrs,5,4,2,3,"i realized that the up-beat music for happy songs made me distracted. also, i got distracted and started singing songs in my head in the middle. ",6-8 hours,4,3,2,4,3,3,3,4,4,5,4,4,5,5,5,4,Maybe,,i tried to make stories up using the words ,,48,51,4th quadrant right middle,1
11/26/2023 15:39,p06,24,CS,"Pop, R&B, Electronic / EDM",2 - 4 hrs,5,5,3,2,,6-8 hours,4,3,1,5,4,3,5,5,3,2,2,2,2,2,2,5,Yes,Happy music,Linking words,,25,25,3rd quadrant upper right,1
11/26/2023 20:04,p07,23,CS,"Pop, R&B, Electronic / EDM",6 - 8 hrs,5,2,3,3,The tunes in the sad playlist were better to focus and study than for the happy playlist which makes you want to get up and dance. ,6-8 hours,5,4,1,4,2,1,3,2,4,2,3,3,2,2,2,2,Yes,Lofi Music.,Study with music,Happy playlist is more of a dance playlist in my opinion. ,19,21,3rd quadrant upper right,1
11/27/2023 0:35,p08,23,CS,"Pop, R&B, Rap",1 - 2 hrs,3,4,3,5,"Happy music made it difficult to concentrate and memorize, sad music made me feel relaxed and focussed ",Less than 6,3,3,1,3,1,1,3,1,4,1,1,1,2,2,2,3,No,,"Mnemonics , understanding context of content to memorize",,36,39,1st quadrant bottom left,1
11/28/2023 13:26,p09,20,Computer Science,Pop,1 - 2 hrs,3,2,1,2,Didn’t get that many words,6-8 hours,2,3,3,3,2,3,2,2,4,4,3,2,4,3,2,3,No,,"thought of words that rhyme, go together, remind me of something from my life, stood out/were funny",,29,30,4th quadrant upper middle,1
11/28/2023 18:28,p10,20,CS,"Pop, R&B, Rock, Rap, Country, Electronic / EDM, Jazz, Classical",4 - 6 hrs,4,2,1,3,I think the upbeat music made it harder for me to focus on memorizing ,Less than 6,3,2,2,3,2,2,3,2,3,3,4,2,3,3,2,3,Maybe,Calm music,"I repeat it out loud, i write it over and over, i have others test me ",,21,23,4th quadrant bottom left,1
